更新时间: 2026-04-11 05:03:42（北京时间）

更新时间,#genre#
2026-04-11 05:03:42,http://kakaxi.indevs.in/LOGO/Disclaimer.mp4

央视频道,#genre#
辽宁卫视,http://27.14.208.229:8000/rtp/225.0.4.98:7980$重庆市联通
辽宁卫视,http://180.173.121.65:9999/rtp/233.18.204.96:5140$上海市电信
辽宁卫视,http://171.8.84.159:8800/rtp/239.16.20.95:10950$河南电信
辽宁卫视,http://116.237.61.115:4022/rtp/233.18.204.96:5140$上海市电信
辽宁卫视,http://106.116.240.74:9999/rtp/239.254.200.57:8056$河北省电信
黑龙江卫视,http://27.10.95.231:4022/rtp/225.0.4.201:7980$重庆市联通
黑龙江卫视,http://115.171.216.58:4000/rtp/225.1.8.42:8016$北京市电信
黑龙江卫视,http://27.14.208.229:8000/rtp/225.0.4.201:7980$重庆市联通
黑龙江卫视,http://180.173.121.65:9999/rtp/233.18.204.90:5140$上海市电信
黑龙江卫视,http://171.8.84.159:8800/rtp/239.16.20.99:10990$河南电信
黑龙江卫视,http://116.237.61.115:4022/rtp/233.18.204.90:5140$上海市电信
黑龙江卫视,http://106.116.240.74:9999/rtp/239.254.200.49:8016$河北省电信
吉林卫视,http://180.173.121.65:9999/rtp/233.18.204.108:5140$上海市电信
吉林卫视,http://171.8.84.159:8800/rtp/239.16.20.94:10940$河南电信
吉林卫视,http://116.237.61.115:4022/rtp/233.18.204.108:5140$上海市电信
吉林卫视,http://106.116.240.74:9999/rtp/239.254.201.15:6339$河北省电信
内蒙古卫视,http://180.173.121.65:9999/rtp/233.18.204.217:5140$上海市电信
内蒙古卫视,http://116.237.61.115:4022/rtp/233.18.204.217:5140$上海市电信
宁夏卫视,http://180.173.121.65:9999/rtp/233.18.204.230:5140$上海市电信
宁夏卫视,http://116.237.61.115:4022/rtp/233.18.204.230:5140$上海市电信
山西卫视,http://180.173.121.65:9999/rtp/233.18.204.211:5140$上海市电信
山西卫视,http://116.237.61.115:4022/rtp/233.18.204.211:5140$上海市电信
陕西卫视,http://180.173.121.65:9999/rtp/233.18.204.223:5140$上海市电信
陕西卫视,http://171.8.84.159:8800/rtp/239.16.20.83:10830$河南电信
陕西卫视,http://116.237.61.115:4022/rtp/233.18.204.223:5140$上海市电信
甘肃卫视,http://27.10.95.231:4022/rtp/225.0.4.181:7980$重庆市联通
甘肃卫视,http://27.14.208.229:8000/rtp/225.0.4.181:7980$重庆市联通
甘肃卫视,http://180.173.121.65:9999/rtp/233.18.204.110:5140$上海市电信
甘肃卫视,http://171.8.84.159:8800/rtp/239.16.20.102:11020$河南电信
甘肃卫视,http://116.237.61.115:4022/rtp/233.18.204.110:5140$上海市电信
青海卫视,http://180.173.121.65:9999/rtp/233.18.204.112:5140$上海市电信
青海卫视,http://171.8.84.159:8800/rtp/239.16.20.101:11010$河南电信
青海卫视,http://116.237.61.115:4022/rtp/233.18.204.112:5140$上海市电信
新疆卫视,http://27.10.95.231:4022/rtp/225.0.4.60:7980$重庆市联通
新疆卫视,http://27.14.208.229:8000/rtp/225.0.4.60:7980$重庆市联通
新疆卫视,http://180.173.121.65:9999/rtp/233.18.204.220:5140$上海市电信
新疆卫视,http://116.237.61.115:4022/rtp/233.18.204.220:5140$上海市电信
西藏卫视,http://27.10.95.231:4022/rtp/225.0.4.67:7980$重庆市联通
西藏卫视,http://27.14.208.229:8000/rtp/225.0.4.67:7980$重庆市联通
西藏卫视,http://180.173.121.65:9999/rtp/233.18.204.222:5140$上海市电信
西藏卫视,http://116.237.61.115:4022/rtp/233.18.204.222:5140$上海市电信
三沙卫视,http://115.171.216.58:4000/rtp/225.1.8.78:4120$北京市电信
三沙卫视,http://180.173.121.65:9999/rtp/233.18.204.172:5140$上海市电信
三沙卫视,http://116.237.61.115:4022/rtp/233.18.204.172:5140$上海市电信
三沙卫视,http://106.116.240.74:9999/rtp/239.254.200.165:4120$河北省电信
兵团卫视,http://27.10.95.231:4022/rtp/225.0.4.72:7980$重庆市联通
兵团卫视,http://27.14.208.229:8000/rtp/225.0.4.72:7980$重庆市联通
兵团卫视,http://180.173.121.65:9999/rtp/233.18.204.221:5140$上海市电信
兵团卫视,http://116.237.61.115:4022/rtp/233.18.204.221:5140$上海市电信
兵团卫视,http://106.116.240.74:9999/rtp/239.254.200.156:4120$河北省电信
山东教育卫视,http://27.10.95.231:4022/rtp/225.0.4.183:7980$重庆市联通
山东教育卫视,http://27.14.208.229:8000/rtp/225.0.4.183:7980$重庆市联通
山东教育卫视,http://106.116.240.74:9999/rtp/239.254.200.247:4120$河北省电信
中国教育1台,http://27.10.95.231:4022/rtp/225.0.4.186:7980$重庆市联通
中国教育1台,http://115.171.216.58:4000/rtp/225.1.8.32:8152$北京市电信
中国教育1台,http://115.171.216.58:4000/rtp/225.1.8.169:4120$北京市电信
中国教育1台,http://27.14.208.229:8000/rtp/225.0.4.186:7980$重庆市联通
中国教育1台,http://180.173.121.65:9999/rtp/233.18.204.98:5140$上海市电信
中国教育1台,http://171.8.84.159:8800/rtp/239.16.20.78:10780$河南电信
中国教育1台,http://116.237.61.115:4022/rtp/233.18.204.98:5140$上海市电信
中国教育1台,http://106.116.240.74:9999/rtp/239.254.200.225:6259$河北省电信
中国教育2台,http://115.171.216.58:4000/rtp/225.1.8.193:4120$北京市电信
中国教育3台,http://115.171.216.58:4000/rtp/225.1.8.194:4120$北京市电信
中国教育4台,http://27.10.95.231:4022/rtp/225.0.4.182:7980$重庆市联通
中国教育4台,http://115.171.216.58:4000/rtp/225.1.8.195:4120$北京市电信
中国教育4台,http://27.14.208.229:8000/rtp/225.0.4.182:7980$重庆市联通
中国教育4台,http://180.173.121.65:9999/rtp/233.18.204.111:5140$上海市电信
中国教育4台,http://116.237.61.115:4022/rtp/233.18.204.111:5140$上海市电信
中国教育4台,http://106.116.240.74:9999/rtp/239.254.200.227:6261$河北省电信
早期教育,http://180.173.121.65:9999/rtp/233.18.204.187:5140$上海市电信
早期教育,http://116.237.61.115:4022/rtp/233.18.204.187:5140$上海市电信

数字频道,#genre#
CHC动作电影,http://27.10.95.231:4022/rtp/225.0.4.229:7980$重庆市联通
CHC动作电影,http://27.14.208.229:8000/rtp/225.0.4.229:7980$重庆市联通
CHC动作电影,http://180.173.121.65:9999/rtp/233.18.204.174:5140$上海市电信
CHC动作电影,http://116.237.61.115:4022/rtp/233.18.204.174:5140$上海市电信
CHC动作电影,http://106.116.240.74:9999/rtp/239.254.200.196:7168$河北省电信
CHC家庭影院,http://27.10.95.231:4022/rtp/225.0.4.228:7980$重庆市联通
CHC家庭影院,http://27.14.208.229:8000/rtp/225.0.4.228:7980$重庆市联通
CHC家庭影院,http://180.173.121.65:9999/rtp/233.18.204.173:5140$上海市电信
CHC家庭影院,http://116.237.61.115:4022/rtp/233.18.204.173:5140$上海市电信
CHC家庭影院,http://106.116.240.74:9999/rtp/239.254.200.194:7167$河北省电信
CHC影迷电影,http://27.10.95.231:4022/rtp/225.0.4.230:7980$重庆市联通
CHC影迷电影,http://27.14.208.229:8000/rtp/225.0.4.230:7980$重庆市联通
CHC影迷电影,http://180.173.121.65:9999/rtp/233.18.204.175:5140$上海市电信
CHC影迷电影,http://116.237.61.115:4022/rtp/233.18.204.175:5140$上海市电信
CHC影迷电影,http://106.116.240.74:9999/rtp/239.254.200.195:7166$河北省电信
淘电影,http://115.171.216.58:4000/rtp/225.1.8.38:8002$北京市电信
淘精彩,http://115.171.216.58:4000/rtp/225.1.8.33:8002$北京市电信
淘剧场,http://115.171.216.58:4000/rtp/225.1.8.37:8002$北京市电信
淘4K,http://115.171.216.58:4000/rtp/225.1.8.211:8002$北京市电信
淘娱乐,http://115.171.216.58:4000/rtp/225.1.8.61:8002$北京市电信
淘BABY,http://115.171.216.58:4000/rtp/225.1.8.36:8002$北京市电信
凤凰卫视中文台,http://106.116.240.74:9999/rtp/239.254.201.2:5226$河北省电信
凤凰卫视资讯台,http://106.116.240.74:9999/rtp/239.254.201.3:5227$河北省电信
凤凰卫视电影台,http://106.116.240.74:9999/rtp/239.254.201.1:5214$河北省电信
求索纪录,http://27.10.95.231:4022/rtp/225.0.4.232:7980$重庆市联通
求索纪录,http://27.14.208.229:8000/rtp/225.0.4.232:7980$重庆市联通
求索纪录,http://106.116.240.74:9999/rtp/239.254.201.176:7221$河北省电信
纪实人文,http://115.171.216.58:4000/rtp/225.1.8.53:8060$北京市电信
金鹰纪实,http://115.171.216.58:4000/rtp/225.1.8.31:8156$北京市电信
金鹰纪实,http://180.173.121.65:9999/rtp/233.18.204.104:5140$上海市电信
金鹰纪实,http://171.8.84.159:8800/rtp/239.16.20.153:11530$河南电信
金鹰纪实,http://116.237.61.115:4022/rtp/233.18.204.104:5140$上海市电信
金鹰纪实,http://106.116.240.74:9999/rtp/239.254.200.189:6293$河北省电信
纪实科教,http://106.116.240.74:9999/rtp/239.254.200.188:6311$河北省电信
魅力足球,http://171.8.84.159:8800/rtp/239.16.20.113:11130$河南电信
五星体育,http://180.173.121.65:9999/rtp/233.18.204.58:5140$上海市电信
五星体育,http://116.237.61.115:4022/rtp/233.18.204.58:5140$上海市电信
快乐垂钓,http://27.10.95.231:4022/rtp/225.0.4.213:7980$重庆市联通
快乐垂钓,http://115.171.216.58:4000/rtp/225.1.8.71:8002$北京市电信
快乐垂钓,http://27.14.208.229:8000/rtp/225.0.4.213:7980$重庆市联通
快乐垂钓,http://180.173.121.65:9999/rtp/233.18.204.42:5140$上海市电信
快乐垂钓,http://171.8.84.159:8800/rtp/239.16.20.67:10670$河南电信
快乐垂钓,http://116.237.61.115:4022/rtp/233.18.204.42:5140$上海市电信
茶频道,http://27.10.95.231:4022/rtp/225.0.4.233:7980$重庆市联通
茶频道,http://115.171.216.58:4000/rtp/225.1.8.72:8002$北京市电信
茶频道,http://27.14.208.229:8000/rtp/225.0.4.233:7980$重庆市联通
茶频道,http://180.173.121.65:9999/rtp/233.18.204.43:5140$上海市电信
茶频道,http://171.8.84.159:8800/rtp/239.16.20.68:10680$河南电信
茶频道,http://116.237.61.115:4022/rtp/233.18.204.43:5140$上海市电信
茶频道,http://106.116.240.74:9999/rtp/239.254.200.228:6258$河北省电信
汽摩,http://27.10.95.231:4022/rtp/225.0.4.195:7980$重庆市联通
汽摩,http://27.14.208.229:8000/rtp/225.0.4.195:7980$重庆市联通
梨园频道,http://106.116.240.74:9999/rtp/239.254.201.231:7228$河北省电信
乐游,http://180.173.121.65:9999/rtp/233.18.204.47:5140$上海市电信
乐游,http://171.8.84.159:8800/rtp/239.16.20.111:11110$河南电信
乐游,http://116.237.61.115:4022/rtp/233.18.204.47:5140$上海市电信
乐游,http://106.116.240.74:9999/rtp/239.254.201.200:6356$河北省电信
生活时尚,http://27.10.95.231:4022/rtp/225.0.4.241:7980$重庆市联通
生活时尚,http://27.14.208.229:8000/rtp/225.0.4.241:7980$重庆市联通
生活时尚,http://180.173.121.65:9999/rtp/233.18.204.45:5140$上海市电信
生活时尚,http://171.8.84.159:8800/rtp/239.16.20.114:11140$河南电信
生活时尚,http://116.237.61.115:4022/rtp/233.18.204.45:5140$上海市电信
生活时尚,http://106.116.240.74:9999/rtp/239.254.201.166:6359$河北省电信
都市剧场,http://27.10.95.231:4022/rtp/225.0.4.235:7980$重庆市联通
都市剧场,http://27.14.208.229:8000/rtp/225.0.4.235:7980$重庆市联通
都市剧场,http://180.173.121.65:9999/rtp/233.18.204.48:5140$上海市电信
都市剧场,http://171.8.84.159:8800/rtp/239.16.20.38:10380$河南电信
都市剧场,http://116.237.61.115:4022/rtp/233.18.204.48:5140$上海市电信
都市剧场,http://106.116.240.74:9999/rtp/239.254.201.167:6360$河北省电信
欢笑剧场,http://27.10.95.231:4022/rtp/225.0.4.234:7980$重庆市联通
欢笑剧场,http://27.14.208.229:8000/rtp/225.0.4.234:7980$重庆市联通
欢笑剧场,http://180.173.121.65:9999/rtp/233.18.204.115:5140$上海市电信
欢笑剧场,http://180.173.121.65:9999/rtp/233.18.204.205:5140$上海市电信
欢笑剧场,http://180.173.121.65:9999/rtp/233.18.204.50:5140$上海市电信
欢笑剧场,http://171.8.84.159:8800/rtp/239.16.20.39:10390$河南电信
欢笑剧场,http://116.237.61.115:4022/rtp/233.18.204.115:5140$上海市电信
欢笑剧场,http://116.237.61.115:4022/rtp/233.18.204.205:5140$上海市电信
欢笑剧场,http://116.237.61.115:4022/rtp/233.18.204.50:5140$上海市电信
欢笑剧场,http://106.116.240.74:9999/rtp/239.254.201.164:6355$河北省电信
游戏风云,http://27.10.95.231:4022/rtp/225.0.4.237:7980$重庆市联通
游戏风云,http://27.14.208.229:8000/rtp/225.0.4.237:7980$重庆市联通
游戏风云,http://180.173.121.65:9999/rtp/233.18.204.44:5140$上海市电信
游戏风云,http://171.8.84.159:8800/rtp/239.16.20.112:11120$河南电信
游戏风云,http://116.237.61.115:4022/rtp/233.18.204.44:5140$上海市电信
金色学堂,http://180.173.121.65:9999/rtp/233.18.204.66:5140$上海市电信
金色学堂,http://171.8.84.159:8800/rtp/239.16.20.115:11150$河南电信
金色学堂,http://116.237.61.115:4022/rtp/233.18.204.66:5140$上海市电信
金色学堂,http://106.116.240.74:9999/rtp/239.254.201.182:7227$河北省电信
动漫秀场,http://27.10.95.231:4022/rtp/225.0.4.236:7980$重庆市联通
动漫秀场,http://27.14.208.229:8000/rtp/225.0.4.236:7980$重庆市联通
动漫秀场,http://180.173.121.65:9999/rtp/233.18.204.46:5140$上海市电信
动漫秀场,http://180.173.121.65:9999/rtp/233.18.204.54:5140$上海市电信
动漫秀场,http://171.8.84.159:8800/rtp/239.16.20.40:10400$河南电信
动漫秀场,http://116.237.61.115:4022/rtp/233.18.204.46:5140$上海市电信
动漫秀场,http://116.237.61.115:4022/rtp/233.18.204.54:5140$上海市电信
动漫秀场,http://106.116.240.74:9999/rtp/239.254.201.165:6358$河北省电信
卡酷少儿,http://115.171.216.58:4000/rtp/225.1.8.35:8000$北京市电信
卡酷少儿,http://180.173.121.65:9999/rtp/233.18.204.109:5140$上海市电信
卡酷少儿,http://116.237.61.115:4022/rtp/233.18.204.109:5140$上海市电信
金鹰卡通,http://115.171.216.58:4000/rtp/225.1.8.163:9252$北京市电信
金鹰卡通,http://180.173.121.65:9999/rtp/233.18.204.113:5140$上海市电信
金鹰卡通,http://171.8.84.159:8800/rtp/239.16.20.104:11040$河南电信
金鹰卡通,http://116.237.61.115:4022/rtp/233.18.204.113:5140$上海市电信
金鹰卡通,http://106.116.240.74:9999/rtp/239.254.200.92:9252$河北省电信
嘉佳卡通,http://115.171.216.58:4000/rtp/225.1.8.170:9268$北京市电信
中国交通,http://27.10.95.231:4022/rtp/225.0.4.125:7980$重庆市联通
中国交通,http://27.14.208.229:8000/rtp/225.0.4.125:7980$重庆市联通
华数星影,http://115.171.216.58:4000/rtp/225.1.8.254:4120$北京市电信
华数动作影院,http://115.171.216.58:4000/rtp/225.1.8.252:4120$北京市电信
华数喜剧影院,http://115.171.216.58:4000/rtp/225.1.8.251:4120$北京市电信
华数家庭影院,http://115.171.216.58:4000/rtp/225.1.8.253:4120$北京市电信
华数经典电影,http://115.171.216.58:4000/rtp/225.1.8.203:9024$北京市电信
华数热播剧场,http://115.171.216.58:4000/rtp/225.1.8.202:9020$北京市电信
华数军旅剧场,http://115.171.216.58:4000/rtp/225.1.8.228:4120$北京市电信
华数城市剧场,http://115.171.216.58:4000/rtp/225.1.8.227:4120$北京市电信
华数古装剧场,http://115.171.216.58:4000/rtp/225.1.8.229:4120$北京市电信
华数魅力时尚,http://115.171.216.58:4000/rtp/225.1.8.204:9012$北京市电信
华数少儿动画,http://115.171.216.58:4000/rtp/225.1.8.207:9000$北京市电信
华数动画,http://115.171.216.58:4000/rtp/225.1.8.240:4120$北京市电信

湖北,#genre#

